央视频道,#genre#
NTV金牌综艺,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221225711/2/index.m3u8
NTV金牌综艺,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225711/2/index.m3u8
NTV精品大剧,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221225714/2/index.m3u8
NTV精品大剧,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225714/2/index.m3u8
NTV精品萌宠,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221226245/2/index.m3u8
NTV精品萌宠,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221226245/2/index.m3u8
NTV精品体育,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221225709/2/index.m3u8
NTV精品体育,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225709/2/index.m3u8
NTV军旅剧场,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221225669/2/index.m3u8
NTV军旅剧场,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225669/2/index.m3u8
NTV军事评论,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221225757/2/index.m3u8
NTV军事评论,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225757/2/index.m3u8
NTV农业致富,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221225670/2/index.m3u8
NTV农业致富,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225670/2/index.m3u8
NTV炫舞未来,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221225707/2/index.m3u8
NTV炫舞未来,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225707/2/index.m3u8
NTV怡伴健康,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221225666/2/index.m3u8
NTV怡伴健康,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225666/2/index.m3u8
NTV中国功夫,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221225660/2/index.m3u8
NTV中国功夫,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225660/2/index.m3u8
黑莓电影,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221225764/2/index.m3u8
黑莓电影,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221225769/2/index.m3u8
黑莓电影,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225764/2/index.m3u8
黑莓电影,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225769/2/index.m3u8
黑莓动画,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221225672/2/index.m3u8
黑莓动画,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225672/2/index.m3u8
睛彩广场舞,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221226383/2/index.m3u8
睛彩广场舞,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221226391/2/index.m3u8
睛彩广场舞,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221226383/2/index.m3u8
睛彩广场舞,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221226391/2/index.m3u8
睛彩竞技,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221226243/2/index.m3u8
睛彩竞技,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221226400/2/index.m3u8
睛彩竞技,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221226243/2/index.m3u8
睛彩竞技,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221226400/2/index.m3u8
睛彩篮球,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221226240/2/index.m3u8
睛彩篮球,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221226403/2/index.m3u8
睛彩篮球,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221226240/2/index.m3u8
睛彩篮球,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221226403/2/index.m3u8
睛彩青少,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221226261/2/index.m3u8
睛彩青少,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221226380/2/index.m3u8
睛彩青少,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221226261/2/index.m3u8
睛彩青少,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221226380/2/index.m3u8
精品影视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221225712/2/index.m3u8
精品影视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225712/2/index.m3u8
卫视频道,#genre#
凤凰香港,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221226251/2/index.m3u8
凤凰香港,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221226251/2/index.m3u8
凤凰中文,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221226248/2/index.m3u8
凤凰中文,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221226248/2/index.m3u8
凤凰资讯,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221226274/2/index.m3u8
凤凰资讯,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221226274/2/index.m3u8
安徽卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221225691/2/index.m3u8
安徽卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221225737/2/index.m3u8
安徽卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221226352/2/index.m3u8
安徽卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225691/2/index.m3u8
安徽卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225737/2/index.m3u8
安徽卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221226352/2/index.m3u8
北京卫视[4K],http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221226386/2/index.m3u8
北京卫视[4K],http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221226394/2/index.m3u8
北京卫视[4K],http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221226386/2/index.m3u8
北京卫视[4K],http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221226394/2/index.m3u8
北京卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221225600/2/index.m3u8
北京卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221225674/2/index.m3u8
北京卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225600/2/index.m3u8
北京卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225674/2/index.m3u8
北京卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221225673/2/index.m3u8
北京卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225673/2/index.m3u8
兵团卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221226395/2/index.m3u8
兵团卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221226395/2/index.m3u8
兵团卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221226200/2/index.m3u8
兵团卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221226200/2/index.m3u8
兵团卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221225530/2/index.m3u8
兵团卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225530/2/index.m3u8
东方卫视[4K],http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221226429/2/index.m3u8
东方卫视[4K],http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221226429/2/index.m3u8
东方卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221225489/2/index.m3u8
东方卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221225659/2/index.m3u8
东方卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225489/2/index.m3u8
东方卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225659/2/index.m3u8
东方卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221225658/2/index.m3u8
东方卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225658/2/index.m3u8
东南卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221225585/2/index.m3u8
东南卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221225657/2/index.m3u8
东南卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221226326/2/index.m3u8
东南卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225585/2/index.m3u8
东南卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225657/2/index.m3u8
东南卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221226326/2/index.m3u8
甘肃卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221225724/2/index.m3u8
甘肃卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221226358/2/index.m3u8
甘肃卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225724/2/index.m3u8
甘肃卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221226358/2/index.m3u8
广东卫视[4K],http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221226405/2/index.m3u8
广东卫视[4K],http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221226405/2/index.m3u8
广东卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221225597/2/index.m3u8
广东卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221225701/2/index.m3u8
广东卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225597/2/index.m3u8
广东卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225701/2/index.m3u8
广东卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221225742/2/index.m3u8
广东卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225742/2/index.m3u8
广西卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221225731/2/index.m3u8
广西卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221226211/2/index.m3u8
广西卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225731/2/index.m3u8
广西卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221226211/2/index.m3u8
贵州卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221225483/2/index.m3u8
贵州卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221225728/2/index.m3u8
贵州卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225483/2/index.m3u8
贵州卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225728/2/index.m3u8
海南卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221225722/2/index.m3u8
海南卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221226212/2/index.m3u8
海南卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221226413/2/index.m3u8
海南卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225722/2/index.m3u8
海南卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221226212/2/index.m3u8
海南卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221226413/2/index.m3u8
河北卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221225610/2/index.m3u8
河北卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221225732/2/index.m3u8
河北卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225610/2/index.m3u8
河北卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225732/2/index.m3u8
河南卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221225611/2/index.m3u8
河南卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225611/2/index.m3u8
河南卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221226196/2/index.m3u8
河南卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221226196/2/index.m3u8
黑龙江卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221225586/2/index.m3u8
黑龙江卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221225690/2/index.m3u8
黑龙江卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225586/2/index.m3u8
黑龙江卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225690/2/index.m3u8
黑龙江卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221225736/2/index.m3u8
黑龙江卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225736/2/index.m3u8
湖北卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221225596/2/index.m3u8
湖北卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221225699/2/index.m3u8
湖北卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225596/2/index.m3u8
湖北卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225699/2/index.m3u8
湖北卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221225740/2/index.m3u8
湖北卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225740/2/index.m3u8
湖南卫视[4K],http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221226398/2/index.m3u8
湖南卫视[4K],http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221226398/2/index.m3u8
湖南卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221225490/2/index.m3u8
湖南卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221225704/2/index.m3u8
湖南卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225490/2/index.m3u8
湖南卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225704/2/index.m3u8
湖南卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221225745/2/index.m3u8
湖南卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225745/2/index.m3u8
吉林卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221225680/2/index.m3u8
吉林卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221226355/2/index.m3u8
吉林卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225680/2/index.m3u8
吉林卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221226355/2/index.m3u8
江苏卫视[4K],http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221226401/2/index.m3u8
江苏卫视[4K],http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221226401/2/index.m3u8
江苏卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221225488/2/index.m3u8
江苏卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221225702/2/index.m3u8
江苏卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225488/2/index.m3u8
江苏卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225702/2/index.m3u8
江苏卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221225743/2/index.m3u8
江苏卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225743/2/index.m3u8
康巴卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221226263/2/index.m3u8
康巴卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221226263/2/index.m3u8
辽宁卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221225601/2/index.m3u8
辽宁卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221225696/2/index.m3u8
辽宁卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221225716/2/index.m3u8
辽宁卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221225735/2/index.m3u8
辽宁卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225601/2/index.m3u8
辽宁卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225696/2/index.m3u8
辽宁卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225716/2/index.m3u8
辽宁卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225735/2/index.m3u8
内蒙古卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221225667/2/index.m3u8
内蒙古卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225667/2/index.m3u8
内蒙古卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221225533/2/index.m3u8
内蒙古卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225533/2/index.m3u8
宁夏卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221226426/2/index.m3u8
宁夏卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221226426/2/index.m3u8
宁夏卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221225726/2/index.m3u8
宁夏卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225726/2/index.m3u8
宁夏卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221225535/2/index.m3u8
宁夏卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225535/2/index.m3u8
农林卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221226204/2/index.m3u8
农林卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221226204/2/index.m3u8
青海卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221225727/2/index.m3u8
青海卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225727/2/index.m3u8
青海卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221225546/2/index.m3u8
青海卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225546/2/index.m3u8
三沙卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221226356/2/index.m3u8
三沙卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221226356/2/index.m3u8
厦门卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221226199/2/index.m3u8
厦门卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221226199/2/index.m3u8
厦门卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221226375/2/index.m3u8
厦门卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221226375/2/index.m3u8
山东卫视[4K],http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221226407/2/index.m3u8
山东卫视[4K],http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221226407/2/index.m3u8
山东卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221225484/2/index.m3u8
山东卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221225697/2/index.m3u8
山东卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225484/2/index.m3u8
山东卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225697/2/index.m3u8
山东卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221225738/2/index.m3u8
山东卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225738/2/index.m3u8
山东教育,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221225719/2/index.m3u8
山东教育,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225719/2/index.m3u8
山东教育,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221226353/2/index.m3u8
山东教育,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221226353/2/index.m3u8
山西卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221225730/2/index.m3u8
山西卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225730/2/index.m3u8
山西卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221225549/2/index.m3u8
山西卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225549/2/index.m3u8
陕西卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221225729/2/index.m3u8
陕西卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225729/2/index.m3u8
陕西卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221225531/2/index.m3u8
陕西卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225531/2/index.m3u8
深圳卫视[4K],http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221226409/2/index.m3u8
深圳卫视[4K],http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221226409/2/index.m3u8
深圳卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221225598/2/index.m3u8
深圳卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221225700/2/index.m3u8
深圳卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225598/2/index.m3u8
深圳卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225700/2/index.m3u8
深圳卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221225741/2/index.m3u8
深圳卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225741/2/index.m3u8
四川卫视[4K],http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221226424/2/index.m3u8
四川卫视[4K],http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221226424/2/index.m3u8
四川卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221225487/2/index.m3u8
四川卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221225733/2/index.m3u8
四川卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225487/2/index.m3u8
四川卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225733/2/index.m3u8
天津卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221225485/2/index.m3u8
天津卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221225698/2/index.m3u8
天津卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225485/2/index.m3u8
天津卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225698/2/index.m3u8
天津卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221225739/2/index.m3u8
天津卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225739/2/index.m3u8
新疆卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221225725/2/index.m3u8
新疆卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221226418/2/index.m3u8
新疆卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225725/2/index.m3u8
新疆卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221226418/2/index.m3u8
新疆卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221225534/2/index.m3u8
新疆卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225534/2/index.m3u8
西藏卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221226392/2/index.m3u8
西藏卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221226392/2/index.m3u8
西藏卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221225562/2/index.m3u8
西藏卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221225723/2/index.m3u8
西藏卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225562/2/index.m3u8
西藏卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225723/2/index.m3u8
云南卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221225664/2/index.m3u8
云南卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221226351/2/index.m3u8
云南卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225664/2/index.m3u8
云南卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221226351/2/index.m3u8
浙江卫视[4K],http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221226404/2/index.m3u8
浙江卫视[4K],http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221226404/2/index.m3u8
浙江卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221225491/2/index.m3u8
浙江卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221225703/2/index.m3u8
